@zededao2012;#VOTE13;Sun Sep 09 14:22:50 GMT-03:00 2012;
@jacksonmacedopt;Luciano_Cartaxo;1347577743000;NULL;
@Jorge_chavess;Luciano_Cartaxo;1347578002000;NULL;
@franassis07;Luciano Cartaxo;1347578097000;NULL;
@arthursergiop;Luciano Cartaxo;1347578188000;NULL;
@marcospile;Luciano_Cartaxo;1347578280000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347578312000;NULL;
@alexbronk;Luciano_Cartaxo;1347578684000;NULL;
@zededao2012;Luciano_Cartaxo;1347578727000;NULL;
@and_medeiros;Luciano Cartaxo;1347578798000;NULL;
@Germanopicui;Luciano_Cartaxo;1347578809000;NULL;
@aldir04;Luciano_Cartaxo;1347578860000;NULL;
@zededao2012;Luciano Cartaxo;1347578871000;NULL;
@and_medeiros;Luciano Cartaxo;1347578901000;NULL;
@cidoli;Luciano_Cartaxo;1347578903000;NULL;
@JotaKar;Luciano_Cartaxo;1347578925000;NULL;
@charliton_m;Luciano_Cartaxo;1347578932000;NULL;
@and_medeiros;Luciano Cartaxo;1347579247000;NULL;
@BrasilDecide;Luciano Cartaxo;1347579313000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347579442000;NULL;
@fernandocarva97;Luciano Cartaxo;1347579669000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1347579826000;NULL;
@souluciano13;Luciano_Cartaxo;1347580811000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1347580867000;NULL;
@souluciano13;Luciano_Cartaxo;1347580927000;NULL;
@reporter_13;Luciano_Cartaxo;1347581055000;NULL;
@and_medeiros;Luciano Cartaxo;1347581102000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347581144000;NULL;
@SrtaPeralta;Luciano_Cartaxo;1347581163000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347581184000;NULL;
@Bayeux1;Luciano Cartaxo;1347581544000;NULL;
@AClarinhajp;Luciano_Cartaxo;1347581577000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1347581671000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347581789000;NULL;
@Militancia_13;Luciano_Cartaxo;1347582053000;GeoLocation{latitude=-7.1135188, longitude=-34.8274817};
@viniciusfalcao_;Luciano_Cartaxo;1347582090000;NULL;
@FabianoPri;Luciano_Cartaxo;1347582252000;NULL;
@FabianoPri;Luciano_Cartaxo;1347582261000;NULL;
@luiz_rodrigo;Luciano_Cartaxo;1347582413000;NULL;
@thaisinhanobre;Luciano_Cartaxo;1347582480000;NULL;
@_bethtorres;Luciano_Cartaxo;1347582520000;NULL;
@souluciano13;Luciano_Cartaxo;1347582617000;NULL;
@AClarinhajp;Luciano_Cartaxo;1347582658000;NULL;
@souluciano13;Luciano_Cartaxo;1347582668000;NULL;
@ElisianePaulino;Luciano_Cartaxo;1347582751000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347582817000;NULL;
@adriano_jp;Luciano_Cartaxo;1347582842000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347582874000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347582908000;NULL;
@marcosallan3;Luciano_Cartaxo;1347582915000;NULL;
@MariLuizaVieira;Luciano_Cartaxo;1347582936000;NULL;
@reporter_13;Luciano_Cartaxo;1347582939000;NULL;
@elisonps;Luciano_Cartaxo;1347582961000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347582979000;NULL;
@samways;Luciano_Cartaxo;1347583017000;NULL;
@souluciano13;Luciano Cartaxo;1347583046000;NULL;
@Fagner_jp;Luciano_Cartaxo;1347583046000;NULL;
@cheguesorrindo;Luciano_Cartaxo;1347583058000;NULL;
@Adautojr12;Luciano_Cartaxo;1347583071000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347583120000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347583152000;NULL;
@Uly_Santos;Luciano Cartaxo;1347583202000;NULL;
@jbatistaalves;Luciano_Cartaxo;1347583203000;NULL;
@KerleDayana;Luciano_Cartaxo;1347583215000;NULL;
@Militancia_13;Luciano_Cartaxo;1347583234000;NULL;
@haryanne;Luciano Cartaxo;1347583247000;NULL;
@lhamalovazzano;Luciano Cartaxo;1347583277000;NULL;
@migfilhoPB;Luciano_Cartaxo;1347583301000;NULL;
@miltonjpa;Luciano_Cartaxo;1347583310000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347583321000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347583344000;NULL;
@ArthurSAraujo;Luciano Cartaxo;1347583348000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347583366000;NULL;
@maikogilmar13;Luciano Cartaxo;1347583399000;NULL;
@xhicoraimerson;Luciano Cartaxo;1347583464000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347583591000;NULL;
@Militancia_13;Luciano_Cartaxo;1347583628000;NULL;
@AlyssonAlc;Luciano Cartaxo;1347583670000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347583676000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347583685000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347583691000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347583693000;NULL;
@Militancia_13;Luciano_Cartaxo;1347583726000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347583728000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347583765000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347583782000;NULL;
@JadeMedeiros_;Luciano Cartaxo;1347583791000;NULL;
@reporter_13;Luciano Cartaxo;1347583815000;NULL;
@adriano_jp;Luciano_Cartaxo;1347583819000;NULL;
@Renattoxk9;Luciano_Cartaxo;1347583911000;NULL;
@Rodrig_Fonseca;Luciano Cartaxo;1347583924000;NULL;
@souluciano13;Luciano_Cartaxo;1347583948000;NULL;
@Renattoxk9;Luciano_Cartaxo;1347583948000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347583970000;NULL;
@Militancia_13;Luciano_Cartaxo;1347583993000;NULL;
@Renattoxk9;Luciano_Cartaxo;1347583997000;NULL;
@Renattoxk9;Luciano_Cartaxo;1347584020000;NULL;
@ArthurSAraujo;Luciano_Cartaxo;1347584037000;NULL;
@Renattoxk9;Luciano_Cartaxo;1347584057000;NULL;
@GervasioFarias;Luciano Cartaxo;1347584059000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347584097000;NULL;
@_leoniajp;Luciano_Cartaxo;1347584127000;NULL;
@Renattoxk9;Luciano_Cartaxo;1347584142000;NULL;
@adriano_jp;Luciano_Cartaxo;1347584153000;NULL;
@JoseBeloPT;Luciano Cartaxo;1347584199000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347584339000;NULL;
@adriano_jp;Luciano_Cartaxo;1347584383000;NULL;
@GervasioFarias;Luciano Cartaxo;1347584489000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347584613000;NULL;
@LWeberLuna;Luciano_Cartaxo;1347584657000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347584691000;NULL;
@ptrodrigosoares;Luciano Cartaxo;1347584694000;NULL;
@candyferraz;Luciano Cartaxo;1347584699000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347584712000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347584721000;NULL;
@reporter_13;Luciano Cartaxo;1347584834000;NULL;
@guibotafogopb;Luciano Cartaxo;1347584895000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347584947000;NULL;
@samways;Luciano Cartaxo;1347585007000;NULL;
@JoseBeloPT;Luciano Cartaxo;1347585018000;NULL;
@souluciano13;Luciano_Cartaxo;1347585054000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347585076000;NULL;
@Apsm_PTPb;Luciano Cartaxo;1347585098000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347585102000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347585171000;NULL;
@luiz_rodrigo;Luciano_Cartaxo;1347585187000;NULL;
@xhicoraimerson;Luciano Cartaxo;1347585237000;NULL;
@digamecomo;Luciano_Cartaxo;1347585306000;NULL;
@comedia_zero;Luciano_Cartaxo;1347585347000;NULL;
@digamecomo;Luciano_Cartaxo;1347585378000;NULL;
@viniciusfalcao_;Luciano_Cartaxo;1347585400000;NULL;
@docacabral;Luciano_Cartaxo;1347585417000;NULL;
@sergiocomprador;Luciano_Cartaxo;1347585500000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347585506000;NULL;
@souluciano13;Luciano Cartaxo;1347585532000;NULL;
@JairSoaresJP;Luciano Cartaxo;1347585533000;NULL;
@adriano_jp;Luciano Cartaxo;1347585588000;NULL;
@annafagulha;Luciano_Cartaxo;1347585601000;NULL;
@souluciano13;Luciano_Cartaxo;1347585646000;NULL;
@KerleDayana;Luciano Cartaxo;1347585649000;NULL;
@Diegomacielms;Luciano_Cartaxo;1347585686000;NULL;
@renatoegito;Luciano Cartaxo;1347585727000;NULL;
@digamecomo;Luciano_Cartaxo;1347585742000;NULL;
@reporter_13;Luciano_Cartaxo;1347585787000;NULL;
@guibotafogopb;Luciano Cartaxo;1347585806000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347585818000;NULL;
@docacabral;Luciano_Cartaxo;1347585833000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1347585909000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347585947000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1347585963000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347585970000;NULL;
@Elmoreis;Luciano_Cartaxo;1347585970000;NULL;
@marlyy;Luciano Cartaxo;1347585970000;NULL;
@Militancia_13;Luciano_Cartaxo;1347586004000;NULL;
@adriano_jp;Luciano_Cartaxo;1347586030000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347586049000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347586055000;NULL;
@Elmoreis;Luciano_Cartaxo;1347586067000;NULL;
@viniciusfalcao_;Luciano_Cartaxo;1347586080000;NULL;
@adriano_jp;Luciano_Cartaxo;1347586128000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347586140000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347586149000;NULL;
@guibotafogopb;Luciano_Cartaxo;1347586161000;NULL;
@Carlosaranh_;Luciano_Cartaxo;1347586284000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347586288000;NULL;
@andrelmacedo;Luciano Cartaxo;1347586309000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586325000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347586332000;NULL;
@Carlosaranh_;Luciano_Cartaxo;1347586339000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347586341000;NULL;
@souluciano13;Luciano_Cartaxo;1347586354000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347586378000;NULL;
@eliseulins;Luciano_Cartaxo;1347586404000;NULL;
@delucca;Luciano Cartaxo;1347586406000;NULL;
@deubandeira;Luciano_Cartaxo;1347586411000;NULL;
@elisonps;Luciano_Cartaxo;1347586417000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586419000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347586422000;NULL;
@Diegomacielms;Luciano_Cartaxo;1347586458000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586460000;NULL;
@Nil_Lucena;Luciano Cartaxo;1347586492000;NULL;
@delucca;Luciano Cartaxo;1347586518000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347586526000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347586570000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586596000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347586617000;NULL;
@mstryodah;Luciano_Cartaxo;1347586638000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347586650000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586666000;NULL;
@Carlosaranh_;Luciano_Cartaxo;1347586690000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586698000;NULL;
@PbcomOrgulho;Luciano_Cartaxo;1347586735000;NULL;
@delucca;Luciano Cartaxo;1347586759000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586760000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586784000;NULL;
@luizparahyba;Luciano_Cartaxo;1347586862000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586876000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586901000;NULL;
@delucca;Luciano Cartaxo;1347586927000;NULL;
@elisabete_b;Luciano Cartaxo;1347586934000;NULL;
@_leoniajp;Luciano_Cartaxo;1347586938000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347587139000;NULL;
@moreira_ricardo;Luciano_Cartaxo;1347587144000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347587149000;NULL;
@marlyy;Luciano_Cartaxo;1347587192000;NULL;
@PbcomOrgulho;Luciano_Cartaxo;1347587223000;NULL;
@leila_arruda;Luciano_Cartaxo;1347587228000;NULL;
@andreia_barros;Luciano_Cartaxo;1347587360000;NULL;
@andreia_barros;Luciano_Cartaxo;1347587378000;NULL;
@LaergeCerqueira;Luciano Cartaxo;1347587387000;NULL;
@andreia_barros;Luciano Cartaxo;1347587393000;NULL;
@andreia_barros;Luciano Cartaxo;1347587410000;NULL;
@andreia_barros;Luciano_Cartaxo;1347587449000;NULL;
@thomasfreitas;Luciano Cartaxo;1347587553000;NULL;
@LaergeCerqueira;Luciano Cartaxo;1347587705000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347587988000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347588013000;NULL;
@Poli_Figueiredo;Luciano Cartaxo;1347588141000;NULL;
@comedia_zero;Luciano_Cartaxo;1347588175000;NULL;
@comedia_zero;Luciano Cartaxo;1347588190000;NULL;
@mstryodah;Luciano_Cartaxo;1347588323000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347588466000;NULL;
@Militancia_13;Luciano_Cartaxo;1347588535000;NULL;
@mstryodah;Luciano_Cartaxo;1347588592000;NULL;
@Germanopicui;Luciano_Cartaxo;1347588592000;NULL;
@VauRodrigues_JP;Luciano_Cartaxo;1347588681000;NULL;
@Germanopicui;Luciano_Cartaxo;1347589283000;NULL;
@Germanopicui;Luciano_Cartaxo;1347589423000;NULL;
@thaisinhanobre;Luciano_Cartaxo;1347589567000;NULL;
@Germanopicui;Luciano_Cartaxo;1347589791000;NULL;
@JoaozinhoCospeF;Luciano Cartaxo;1347590367000;NULL;
@Fellipe_Sa;Luciano_Cartaxo;1347590603000;NULL;
@viniciusthv;Luciano Cartaxo;1347590874000;NULL;
@Carlos_Gad;Luciano_Cartaxo;1347591125000;NULL;
@fabiarl;Luciano_Cartaxo;1347591814000;NULL;
@gustavo1704;Luciano Cartaxo;1347591938000;NULL;
@gustavo1704;Luciano Cartaxo;1347591948000;NULL;
@gustavo1704;Luciano Cartaxo;1347591951000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347591953000;NULL;
@danielsousaa;Luciano_Cartaxo;1347593048000;NULL;
@gio_nominando;Luciano_Cartaxo;1347593097000;NULL;
@SrtaPeralta;Luciano_Cartaxo;1347594144000;NULL;
@mileumanoticias;Luciano Cartaxo;1347596707000;NULL;
@Rosemeira;Luciano_Cartaxo;1347607781000;NULL;
@Rosemeira;Luciano Cartaxo;1347609695000;NULL;
@ederdosdantas;Luciano_Cartaxo;1347615770000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347615783000;NULL;
@vladimirchaves;Luciano_Cartaxo;1347615855000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347615950000;NULL;
@elsinhocarvalho;Luciano_Cartaxo;1347616250000;NULL;
@Adautojr12;Luciano_Cartaxo;1347616333000;NULL;
@JuniorSafadao20;Luciano Cartaxo;1347616767000;NULL;
@AlexandreRamal3;Luciano Cartaxo;1347618083000;NULL;
@thaisinhanobre;Luciano_Cartaxo;1347618290000;NULL;
@hyldinho;Luciano Cartaxo;1347618770000;NULL;
@aadysson;Luciano Cartaxo;1347618802000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347619062000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347619063000;NULL;
@mstryodah;Luciano_Cartaxo;1347619064000;NULL;
@hyldinho;Luciano_Cartaxo;1347619121000;NULL;
@elsinhocarvalho;Luciano_Cartaxo;1347619151000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1347619158000;NULL;
@hyldinho;Luciano_Cartaxo;1347619174000;NULL;
@Jorge_chavess;Luciano Cartaxo;1347619197000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1347619280000;NULL;
@mstryodah;Luciano_Cartaxo;1347619315000;NULL;
@hyldinho;Luciano_Cartaxo;1347619406000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347619476000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1347619525000;NULL;
@hyldinho;Luciano_Cartaxo;1347619585000;NULL;
@hyldinho;Luciano_Cartaxo;1347620008000;NULL;
@hyldinho;Luciano Cartaxo;1347620071000;NULL;
@andrecoelhojp;Luciano_Cartaxo;1347620192000;NULL;
@mstryodah;Luciano_Cartaxo;1347620250000;NULL;
@isabellouisesou;Luciano Cartaxo;1347620662000;NULL;
@italonetopb;Luciano_Cartaxo;1347620726000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1347620766000;NULL;
@hyldinho;Luciano_Cartaxo;1347620811000;NULL;
@Militancia_13;Luciano_Cartaxo;1347621518000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1347621581000;NULL;
@romulogondim;Luciano_Cartaxo;1347621586000;NULL;
@caiolucascn;Luciano_Cartaxo;1347621681000;NULL;
@AlexandreRamal3;Luciano Cartaxo;1347621742000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347621865000;NULL;
@AlexandreRamal3;Luciano Cartaxo;1347621907000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347622015000;NULL;
@hyldinho;Luciano_Cartaxo;1347622031000;NULL;
@romulogondim;Luciano_Cartaxo;1347622101000;NULL;
@hyldinho;Luciano_Cartaxo;1347622105000;NULL;
@zeeuflavio;Luciano Cartaxo;1347622196000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347622200000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347622409000;NULL;
@IrisChaves1;Luciano_Cartaxo;1347622544000;NULL;
@romulogondim;Luciano_Cartaxo;1347622986000;NULL;
@IlmaLima2012;Luciano_Cartaxo;1347622998000;NULL;
@AlexandreRamal3;Luciano Cartaxo;1347623013000;NULL;
@Rosemeira;Luciano_Cartaxo;1347623025000;NULL;
@romulogondim;Luciano_Cartaxo;1347623029000;NULL;
@reporter_13;Luciano_Cartaxo;1347623100000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347623155000;NULL;
@VauRodrigues_JP;Luciano_Cartaxo;1347623188000;NULL;
@AlexGGPimentel;Luciano_Cartaxo;1347623189000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347623190000;NULL;
@GRPBASILIO;Luciano_Cartaxo;1347623194000;NULL;
@elsinhocarvalho;Luciano_Cartaxo;1347623207000;NULL;
@jaquelinegerson;Luciano_Cartaxo;1347623244000;NULL;
@RosanaS2santos;Luciano_Cartaxo;1347623291000;NULL;
@IrisChaves1;Luciano_Cartaxo;1347623315000;NULL;
@jaquelinegerson;Luciano_Cartaxo;1347623337000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347623378000;NULL;
@Vanessa_caf;Luciano_Cartaxo;1347623506000;NULL;
@jaquelinegerson;Luciano_Cartaxo;1347623538000;NULL;
@igor_gordo;Luciano_Cartaxo;1347623577000;NULL;
@romulogondim;Luciano_Cartaxo;1347623605000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347623615000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347623695000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347623732000;NULL;
@AldoNunes57;Luciano_Cartaxo;1347623780000;NULL;
@romulogondim;Luciano_Cartaxo;1347623793000;NULL;
@Adriano_Honda;Luciano_Cartaxo;1347623855000;NULL;
@jaquelinegerson;Luciano_Cartaxo;1347623893000;NULL;
@jaquelinegerson;Luciano_Cartaxo;1347623902000;NULL;
@thyagojp;Luciano Cartaxo;1347623972000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347624406000;NULL;
@KerleDayana;Luciano_Cartaxo;1347624416000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347625183000;NULL;
@YtaloKubitschek;Luciano_Cartaxo;1347625238000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347625242000;NULL;
@romulogondim;Luciano_Cartaxo;1347625269000;NULL;
@Rennan_BTR;Luciano_Cartaxo;1347625274000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347625319000;NULL;
@andreia_barros;Luciano_Cartaxo;1347625427000;NULL;
@Drbranco1;Luciano_Cartaxo;1347625449000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347625454000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347625468000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347625513000;NULL;
@romulogondim;Luciano_Cartaxo;1347625689000;NULL;
@ana1mo3;Luciano_Cartaxo;1347625739000;NULL;
@juniorvianna;Luciano_Cartaxo;1347625901000;NULL;
@Carlosaranh_;Luciano Cartaxo;1347625917000;NULL;
@isabellouisesou;Luciano_Cartaxo;1347626039000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347626142000;NULL;
@GervasioFarias;Luciano Cartaxo;1347626191000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347626212000;NULL;
@DurvalMarinho;Luciano_Cartaxo;1347626879000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347627042000;NULL;
@izacavalcante;Luciano_Cartaxo;1347627053000;NULL;
@DurvalMarinho;Luciano_Cartaxo;1347627105000;NULL;
@NathaliaLoyse;Luciano_Cartaxo;1347627210000;NULL;
@leniltonsantos1;Luciano_Cartaxo;1347627288000;NULL;
@SaoDoval;Luciano_Cartaxo;1347627407000;NULL;
@KELLYSSON_AB;Luciano Cartaxo;1347627508000;NULL;
@leniltonsantos1;Luciano_Cartaxo;1347627643000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347627732000;NULL;
@portalcorreio;Luciano Cartaxo;1347627762000;NULL;
@Germanopicui;Luciano Cartaxo;1347627812000;NULL;
@Germanopicui;Luciano_Cartaxo;1347627826000;NULL;
@andreia_barros;Luciano Cartaxo;1347627857000;NULL;
@Germanopicui;Luciano Cartaxo;1347627904000;NULL;
@UnidosporJP;Luciano Cartaxo;1347627949000;NULL;
@Germanopicui;Luciano_Cartaxo;1347627974000;NULL;
@SamukaFilhoPB;Luciano Cartaxo;1347628513000;NULL;
@CorreioDebate10;Luciano Cartaxo;1347628705000;NULL;
@nandalbuquerque;Luciano Cartaxo;1347628723000;NULL;
@afdelira;Luciano Cartaxo;1347628743000;NULL;
@portalcorreio;Luciano Cartaxo;1347628792000;NULL;
@nandalbuquerque;Luciano Cartaxo;1347628819000;NULL;
@digamecomo;Luciano_Cartaxo;1347628820000;NULL;
@Augustoclima;Luciano Cartaxo;1347628839000;NULL;
@souluciano13;Luciano_Cartaxo;1347628863000;NULL;
@delucca;Luciano Cartaxo;1347628865000;NULL;
@lmascolo;Luciano Cartaxo;1347628890000;NULL;
@lidialbu;Luciano_Cartaxo;1347628897000;NULL;
@well_pereira;Luciano Cartaxo;1347628908000;NULL;
@delucca;Luciano Cartaxo;1347628919000;NULL;
@lidialbu;Luciano_Cartaxo;1347628925000;NULL;
@portalcorreio;Luciano Cartaxo;1347628931000;NULL;
@palmeiracamila;Luciano_Cartaxo;1347628935000;NULL;
@lidialbu;Luciano Cartaxo;1347628935000;NULL;
@lidialbu;Luciano Cartaxo;1347628939000;NULL;
@Bosco_Bosquinho;Luciano_Cartaxo;1347628944000;NULL;
@Bosco_Bosquinho;Luciano Cartaxo;1347628950000;NULL;
@lidialbu;Luciano_Cartaxo;1347628951000;NULL;
@digamecomo;Luciano_Cartaxo;1347628958000;NULL;
@Jeremiasjl;Luciano Cartaxo;1347628960000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347628966000;NULL;
@portalcorreio;Luciano Cartaxo;1347628973000;NULL;
@alamorocha;Luciano_Cartaxo;1347628978000;NULL;
@alamorocha;Luciano Cartaxo;1347628996000;NULL;
@marcusalves2009;Luciano Cartaxo;1347629013000;NULL;
@alamorocha;Luciano_Cartaxo;1347629023000;NULL;
@portalcorreio;Luciano Cartaxo;1347629025000;NULL;
@alamorocha;Luciano_Cartaxo;1347629057000;NULL;
@lucascandidoc;Luciano Cartaxo;1347629088000;NULL;
@delucca;Luciano Cartaxo;1347629102000;NULL;
@lidialbu;Luciano Cartaxo;1347629109000;NULL;
@well_pereira;Luciano Cartaxo;1347629112000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347629113000;NULL;
@miltonjpa;Luciano_Cartaxo;1347629114000;NULL;
@Mairavinas;Luciano_Cartaxo;1347629125000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347629131000;NULL;
@PricilaCamboim;Luciano_Cartaxo;1347629141000;NULL;
@Bosco_Bosquinho;Luciano Cartaxo;1347629144000;NULL;
@digamecomo;Luciano_Cartaxo;1347629152000;NULL;
@kalinavt;Luciano Cartaxo;1347629188000;NULL;
@nandalbuquerque;Luciano Cartaxo;1347629189000;NULL;
@EugenioFDias;Luciano_Cartaxo;1347629200000;NULL;
@agesantana;Luciano_Cartaxo;1347629226000;NULL;
@agesantana;Luciano_Cartaxo;1347629236000;NULL;
@Diasmilla;Luciano_Cartaxo;1347629243000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347629244000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347629249000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347629249000;NULL;
@Macale_PB;Luciano_Cartaxo;1347629257000;NULL;
@Jairofelix;Luciano_Cartaxo;1347629260000;NULL;
@well_pereira;Luciano Cartaxo;1347629286000;NULL;
@palmeiracamila;Luciano_Cartaxo;1347629293000;NULL;
@GRPBASILIO;Luciano_Cartaxo;1347629296000;NULL;
@Claudiacrvlh;Luciano_Cartaxo;1347629302000;NULL;
@lidialbu;Luciano Cartaxo;1347629310000;NULL;
@liciafreire;Luciano_Cartaxo;1347629334000;NULL;
@Germanopicui;Luciano_Cartaxo;1347629336000;NULL;
@digamecomo;Luciano_Cartaxo;1347629337000;NULL;
@deloshc;Luciano_Cartaxo;1347629344000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347629346000;NULL;
@silldemberg;Luciano_Cartaxo;1347629349000;NULL;
@RicacioCruz;Luciano Cartaxo;1347629350000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347629352000;NULL;
@Jeremiasjl;Luciano_Cartaxo;1347629355000;NULL;
@andreia_barros;Luciano_Cartaxo;1347629355000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347629359000;NULL;
@reporter_13;Luciano_Cartaxo;1347629385000;NULL;
@reporter_13;Luciano_Cartaxo;1347629388000;NULL;
@tiagoSan7iago;Luciano_Cartaxo;1347629392000;NULL;
@Germanopicui;Luciano_Cartaxo;1347629394000;NULL;
@Germanopicui;Luciano_Cartaxo;1347629409000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347629410000;NULL;
@RosanaS2santos;Luciano_Cartaxo;1347629410000;NULL;
@palmeiracamila;Luciano Cartaxo;1347629412000;NULL;
@marcusalves2009;Luciano_Cartaxo;1347629414000;NULL;
@souluciano13;Luciano_Cartaxo;1347629415000;NULL;
@souluciano13;Luciano_Cartaxo;1347629428000;NULL;
